node,label
14194,19
14195,19
14196,19
14197,19
14198,19
14199,20
14200,20
14201,20
14202,20
14203,20
14204,20
14205,20
14206,20
14207,20
14208,20
14209,20
14210,20
14211,20
14212,21
14213,21
14214,21
14215,21
14216,21
14217,21
14218,21
14219,21
14220,22
14221,22
14222,22
14223,22
14224,22
14225,22
14226,22
14227,23
14228,23
14229,23
14230,23
14231,23
14232,23
14233,23
14234,23
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,2
14250,2
14251,2
14252,2
14253,2
14254,2
14255,3
14256,3
14257,3
14258,3
14259,3
14260,3
14261,3
14262,3
14263,3
14264,4
14265,4
14266,4
14267,4
14268,4
14269,4
14270,4
14271,4
14272,4
14273,4
14274,4
14275,4
14276,4
14277,5
14278,5
14279,5
14280,5
14281,5
14282,5
14283,5
14284,5
14285,6
14286,6
14287,6
14288,6
14289,6
14290,6
14291,6
14292,7
14293,7
14294,7
14295,7
14296,7
14297,7
14298,7
14299,7
14300,8
14301,8
14302,8
14303,8
14304,8
14305,8
14306,8
14307,8
14308,9
14309,9
14310,9
14311,9
14312,9
14313,9
14314,10
14315,10
14316,10
14317,10
14318,10
14319,10
14320,11
14321,11
14322,11
14323,11
14324,11
14325,11
14326,11
14327,11
14328,11
14329,12
14330,12
14331,12
14332,12
14333,12
14334,12
14335,12
14336,12
14337,12
14338,12
14339,12
14340,12
14341,12
14342,13
14343,13
14344,13
14345,13
14346,13
14347,13
14348,13
14349,13
14350,14
14351,14
14352,14
14353,14
14354,14
14355,14
14356,14
14357,15
14358,15
14359,15
14360,15
14361,15
14362,15
14363,15
14364,15
14365,16
14366,16
14367,16
14368,16
14369,16
14370,16
14371,16
14372,16
14373,17
14374,17
14375,17
14376,17
14377,17
14378,17
14379,18
14380,18
14381,18
14382,18
14383,18
14384,18
14385,19
14386,19
14387,19
14388,19
14389,19
14390,19
14391,19
14392,19
14393,19
14394,20
14395,20
14396,20
14397,20
14398,20
14399,20
14400,20
14401,20
14402,20
14403,20
14404,20
14405,20
14406,20
14407,21
14408,21
14409,21
14410,21
14411,21
14412,21
14413,21
14414,21
14415,22
14416,22
14417,22
14418,22
14419,22
14420,22
14421,22
14422,23
14423,23
14424,23
14425,23
14426,23
14427,23
14428,23
14429,23
14430,0
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,1
14439,1
14440,1
14441,1
14442,1
14443,1
14444,2
14445,2
14446,2
14447,2
14448,2
14449,2
14450,3
14451,3
14452,3
14453,3
14454,3
14455,3
14456,3
14457,3
14458,3
14459,4
14460,4
14461,4
14462,4
14463,4
14464,4
14465,4
14466,4
14467,4
14468,4
14469,4
14470,4
14471,4
14472,5
14473,5
14474,5
14475,5
14476,5
14477,5
14478,5
14479,5
14480,6
14481,6
14482,6
14483,6
14484,6
14485,6
14486,6
14487,7
14488,7
14489,7
14490,7
14491,7
14492,7
14493,7
14494,7
14495,8
14496,8
14497,8
14498,8
14499,8
14500,8
14501,8
14502,8
14503,9
14504,9
14505,9
14506,9
14507,9
14508,9
14509,10
14510,10
14511,10
14512,10
14513,10
14514,10
14515,11
14516,11
14517,11
14518,11
14519,11
14520,11
14521,11
14522,11
14523,11
14524,12
14525,12
14526,12
14527,12
14528,12
14529,12
14530,12
14531,12
14532,12
14533,12
14534,12
14535,12
14536,12
14537,13
14538,13
14539,13
14540,13
14541,13
14542,13
14543,13
14544,13
14545,14
14546,14
14547,14
14548,14
14549,14
14550,14
14551,14
14552,15
14553,15
14554,15
14555,15
14556,15
14557,15
14558,15
14559,15
14560,16
14561,16
14562,16
14563,16
14564,16
14565,16
14566,16
14567,16
14568,17
14569,17
14570,17
14571,17
14572,17
14573,17
14574,18
14575,18
14576,18
14577,18
14578,18
14579,18
14580,19
14581,19
14582,19
14583,19
14584,19
14585,19
14586,19
14587,19
14588,19
14589,20
14590,20
14591,20
14592,20
14593,20
14594,20
14595,20
14596,20
14597,20
14598,20
14599,20
14600,20
14601,20
14602,21
14603,21
14604,21
14605,21
14606,21
14607,21
14608,21
14609,21
14610,22
14611,22
14612,22
14613,22
14614,22
14615,22
14616,22
14617,23
14618,23
14619,23
14620,23
14621,23
14622,23
14623,23
14624,23
14625,0
14626,0
14627,0
14628,0
14629,0
14630,0
14631,0
14632,0
14633,1
14634,1
14635,1
14636,1
14637,1
14638,1
14639,2
14640,2
14641,2
14642,2
14643,2
14644,2
14645,3
14646,3
14647,3
14648,3
14649,3
14650,3
14651,3
14652,3
14653,3
14654,4
14655,4
14656,4
14657,4
14658,4
14659,4
14660,4
14661,4
14662,4
14663,4
14664,4
14665,4
14666,4
14667,5
14668,5
14669,5
14670,5
14671,5
14672,5
14673,5
14674,5
14675,6
14676,6
14677,6
14678,6
14679,6
14680,6
14681,6
14682,7
14683,7
14684,7
14685,7
14686,7
14687,7
14688,7
14689,7
14690,8
14691,8
14692,8
14693,8
14694,8
14695,8
14696,8
14697,8
14698,9
14699,9
14700,9
14701,9
14702,9
14703,9
14704,10
14705,10
14706,10
14707,10
14708,10
14709,10
14710,11
14711,11
14712,11
14713,11
14714,11
14715,11
14716,11
14717,11
14718,11
14719,12
14720,12
14721,12
14722,12
14723,12
14724,12
14725,12
14726,12
14727,12
14728,12
14729,12
14730,12
14731,12
14732,13
14733,13
14734,13
14735,13
14736,13
14737,13
14738,13
14739,13
14740,14
14741,14
14742,14
14743,14
14744,14
14745,14
14746,14
14747,15
14748,15
14749,15
14750,15
14751,15
14752,15
14753,15
14754,15
14755,16
14756,16
14757,16
14758,16
14759,16
14760,16
14761,16
14762,16
14763,17
14764,17
14765,17
14766,17
14767,17
14768,17
14769,18
14770,18
14771,18
14772,18
14773,18
14774,18
14775,19
14776,19
14777,19
14778,19
14779,19
14780,19
14781,19
14782,19
14783,19
14784,20
14785,20
14786,20
14787,20
14788,20
14789,20
14790,20
14791,20
14792,20
14793,20
14794,20
14795,20
14796,20
14797,21
14798,21
14799,21
14800,21
14801,21
14802,21
14803,21
14804,21
14805,22
14806,22
14807,22
14808,22
14809,22
14810,22
14811,22
14812,23
14813,23
14814,23
14815,23
14816,23
14817,23
14818,23
14819,23
14820,0
14821,0
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,1
14829,1
14830,1
14831,1
14832,1
14833,1
14834,2
14835,2
14836,2
14837,2
14838,2
14839,2
14840,3
14841,3
14842,3
14843,3
14844,3
14845,3
14846,3
14847,3
14848,3
14849,4
14850,4
14851,4
14852,4
14853,4
14854,4
14855,4
14856,4
14857,4
14858,4
14859,4
14860,4
14861,4
14862,5
14863,5
14864,5
14865,5
14866,5
14867,5
14868,5
14869,5
14870,6
14871,6
14872,6
14873,6
14874,6
14875,6
14876,6
14877,7
14878,7
14879,7
14880,7
14881,7
14882,7
14883,7
14884,7
14885,8
14886,8
14887,8
14888,8
14889,8
14890,8
14891,8
14892,8
14893,9
14894,9
14895,9
14896,9
14897,9
14898,9
14899,10
14900,10
14901,10
14902,10
14903,10
14904,10
14905,11
14906,11
14907,11
14908,11
14909,11
14910,11
14911,11
14912,11
14913,11
14914,12
14915,12
14916,12
14917,12
14918,12
14919,12
14920,12
14921,12
14922,12
14923,12
14924,12
14925,12
14926,12
14927,13
14928,13
14929,13
14930,13
14931,13
14932,13
14933,13
14934,13
14935,14
14936,14
14937,14
14938,14
14939,14
14940,14
14941,14
14942,15
14943,15
14944,15
14945,15
14946,15
14947,15
14948,15
14949,15
14950,16
14951,16
14952,16
14953,16
14954,16
14955,16
14956,16
14957,16
14958,17
14959,17
14960,17
14961,17
14962,17
14963,17
14964,18
14965,18
14966,18
14967,18
14968,18
14969,18
14970,19
14971,19
14972,19
14973,19
14974,19
14975,19
14976,19
14977,19
14978,19
14979,20
14980,20
14981,20
14982,20
14983,20
14984,20
14985,20
14986,20
14987,20
14988,20
14989,20
14990,20
14991,20
14992,21
14993,21
14994,21
14995,21
14996,21
14997,21
14998,21
14999,21
15000,22
15001,22
15002,22
15003,22
15004,22
15005,22
15006,22
15007,23
15008,23
15009,23
15010,23
15011,23
15012,23
15013,23
15014,23
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,1
15024,1
15025,1
15026,1
15027,1
15028,1
15029,2
15030,2
15031,2
15032,2
15033,2
15034,2
15035,3
15036,3
15037,3
15038,3
15039,3
15040,3
15041,3
15042,3
15043,3
15044,4
15045,4
15046,4
15047,4
15048,4
15049,4
15050,4
15051,4
15052,4
15053,4
15054,4
15055,4
15056,4
15057,5
15058,5
15059,5
15060,5
15061,5
15062,5
15063,5
15064,5
15065,6
15066,6
15067,6
15068,6
15069,6
15070,6
15071,6
15072,7
15073,7
15074,7
15075,7
15076,7
15077,7
15078,7
15079,7
15080,8
15081,8
15082,8
15083,8
15084,8
15085,8
15086,8
15087,8
15088,9
15089,9
15090,9
15091,9
15092,9
15093,9
15094,10
15095,10
15096,10
15097,10
15098,10
15099,10
15100,11
15101,11
15102,11
15103,11
15104,11
15105,11
15106,11
15107,11
15108,11
15109,12
15110,12
15111,12
15112,12
15113,12
15114,12
15115,12
15116,12
15117,12
15118,12
15119,12
15120,12
15121,12
15122,13
15123,13
15124,13
15125,13
15126,13
15127,13
15128,13
15129,13
15130,14
15131,14
15132,14
15133,14
15134,14
15135,14
15136,14
15137,15
15138,15
15139,15
15140,15
15141,15
15142,15
15143,15
15144,15
15145,16
15146,16
15147,16
15148,16
15149,16
15150,16
15151,16
15152,16
15153,17
15154,17
15155,17
15156,17
15157,17
15158,17
15159,18
15160,18
15161,18
15162,18
15163,18
15164,18
15165,19
15166,19
15167,19
15168,19
15169,19
15170,19
15171,19
15172,19
15173,19
15174,20
15175,20
15176,20
15177,20
15178,20
15179,20
15180,20
15181,20
15182,20
15183,20
15184,20
15185,20
15186,20
15187,21
15188,21
15189,21
15190,21
15191,21
15192,21
15193,21
15194,21
15195,22
15196,22
15197,22
15198,22
15199,22
15200,22
15201,22
15202,23
15203,23
15204,23
15205,23
15206,23
15207,23
15208,23
15209,23
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,1
15219,1
15220,1
15221,1
15222,1
15223,1
15224,2
15225,2
15226,2
15227,2
15228,2
15229,2
15230,3
15231,3
15232,3
15233,3
15234,3
15235,3
15236,3
15237,3
15238,3
15239,4
15240,4
15241,4
15242,4
15243,4
15244,4
15245,4
15246,4
15247,4
15248,4
15249,4
15250,4
15251,4
15252,5
15253,5
15254,5
15255,5
15256,5
15257,5
15258,5
15259,5
15260,6
15261,6
15262,6
15263,6
15264,6
15265,6
15266,6
15267,7
15268,7
15269,7
15270,7
15271,7
15272,7
15273,7
15274,7
15275,8
15276,8
15277,8
15278,8
15279,8
15280,8
15281,8
15282,8
15283,9
15284,9
15285,9
15286,9
15287,9
15288,9
15289,10
15290,10
15291,10
15292,10
15293,10
15294,10
15295,11
15296,11
15297,11
15298,11
15299,11
15300,11
15301,11
15302,11
15303,11
15304,12
15305,12
15306,12
15307,12
15308,12
15309,12
15310,12
15311,12
15312,12
15313,12
15314,12
15315,12
15316,12
15317,13
15318,13
15319,13
15320,13
15321,13
15322,13
15323,13
15324,13
15325,14
15326,14
15327,14
15328,14
15329,14
15330,14
15331,14
15332,15
15333,15
15334,15
15335,15
15336,15
15337,15
15338,15
15339,15
15340,16
15341,16
15342,16
15343,16
15344,16
15345,16
15346,16
15347,16
15348,17
15349,17
15350,17
15351,17
15352,17
15353,17
15354,18
15355,18
15356,18
15357,18
15358,18
15359,18
15360,19
15361,19
15362,19
15363,19
15364,19
15365,19
15366,19
15367,19
15368,19
15369,20
15370,20
15371,20
15372,20
15373,20
15374,20
15375,20
15376,20
15377,20
15378,20
15379,20
15380,20
15381,20
15382,21
15383,21
15384,21
15385,21
15386,21
15387,21
15388,21
15389,21
15390,22
15391,22
15392,22
15393,22
15394,22
15395,22
15396,22
15397,23
15398,23
15399,23
15400,23
15401,23
15402,23
15403,23
15404,23
15405,0
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,1
15414,1
15415,1
15416,1
15417,1
15418,1
15419,2
15420,2
15421,2
15422,2
15423,2
15424,2
15425,3
15426,3
15427,3
15428,3
15429,3
15430,3
15431,3
15432,3
15433,3
15434,4
15435,4
15436,4
15437,4
15438,4
15439,4
15440,4
15441,4
15442,4
15443,4
15444,4
15445,4
15446,4
15447,5
15448,5
15449,5
15450,5
15451,5
15452,5
15453,5
15454,5
15455,6
15456,6
15457,6
15458,6
15459,6
15460,6
15461,6
15462,7
15463,7
15464,7
15465,7
15466,7
15467,7
15468,7
15469,7
15470,8
15471,8
15472,8
15473,8
15474,8
15475,8
15476,8
15477,8
15478,9
15479,9
15480,9
15481,9
15482,9
15483,9
15484,10
15485,10
15486,10
15487,10
15488,10
15489,10
15490,11
15491,11
15492,11
15493,11
15494,11
15495,11
15496,11
15497,11
15498,11
15499,12
15500,12
15501,12
15502,12
15503,12
15504,12
15505,12
15506,12
15507,12
15508,12
15509,12
15510,12
15511,12
15512,13
15513,13
15514,13
15515,13
15516,13
15517,13
15518,13
15519,13
15520,14
15521,14
15522,14
15523,14
15524,14
15525,14
15526,14
15527,15
15528,15
15529,15
15530,15
15531,15
15532,15
15533,15
15534,15
15535,16
15536,16
15537,16
15538,16
15539,16
15540,16
15541,16
15542,16
15543,17
15544,17
15545,17
15546,17
15547,17
15548,17
15549,18
15550,18
15551,18
15552,18
15553,18
15554,18
15555,19
15556,19
15557,19
15558,19
15559,19
15560,19
15561,19
15562,19
15563,19
15564,20
15565,20
15566,20
15567,20
15568,20
15569,20
15570,20
15571,20
15572,20
15573,20
15574,20
15575,20
15576,20
15577,21
15578,21
15579,21
15580,21
15581,21
15582,21
15583,21
15584,21
15585,22
15586,22
15587,22
15588,22
15589,22
15590,22
15591,22
15592,23
15593,23
15594,23
15595,23
15596,23
15597,23
15598,23
15599,23
15600,0
15601,0
15602,0
15603,0
15604,0
15605,0
15606,0
15607,0
15608,1
15609,1
15610,1
15611,1
15612,1
15613,1
15614,2
15615,2
15616,2
15617,2
15618,2
15619,2
15620,3
15621,3
15622,3
15623,3
15624,3
15625,3
15626,3
15627,3
15628,3
15629,4
15630,4
15631,4
15632,4
15633,4
15634,4
15635,4
15636,4
15637,4
15638,4
15639,4
15640,4
15641,4
15642,5
15643,5
15644,5
15645,5
15646,5
15647,5
15648,5
15649,5
15650,6
15651,6
15652,6
15653,6
15654,6
15655,6
15656,6
15657,7
15658,7
15659,7
15660,7
15661,7
15662,7
15663,7
15664,7
15665,8
15666,8
15667,8
15668,8
15669,8
15670,8
15671,8
15672,8
15673,9
15674,9
15675,9
15676,9
15677,9
15678,9
15679,10
15680,10
15681,10
15682,10
15683,10
15684,10
15685,11
15686,11
15687,11
15688,11
15689,11
15690,11
15691,11
15692,11
15693,11
15694,12
15695,12
15696,12
15697,12
15698,12
15699,12
15700,12
15701,12
15702,12
15703,12
15704,12
15705,12
15706,12
15707,13
15708,13
15709,13
15710,13
15711,13
15712,13
15713,13
15714,13
15715,14
15716,14
15717,14
15718,14
15719,14
15720,14
15721,14
15722,15
15723,15
15724,15
15725,15
15726,15
15727,15
15728,15
15729,15
15730,16
15731,16
15732,16
15733,16
15734,16
15735,16
15736,16
15737,16
15738,17
15739,17
15740,17
15741,17
15742,17
15743,17
15744,18
15745,18
15746,18
15747,18
15748,18
15749,18
15750,19
15751,19
15752,19
15753,19
15754,19
15755,19
15756,19
15757,19
15758,19
15759,20
15760,20
15761,20
15762,20
15763,20
15764,20
15765,20
15766,20
15767,20
15768,20
15769,20
15770,20
15771,20
15772,21
15773,21
15774,21
15775,21
15776,21
15777,21
15778,21
15779,21
15780,22
15781,22
15782,22
15783,22
15784,22
15785,22
15786,22
15787,23
15788,23
15789,23
15790,23
15791,23
15792,23
15793,23
15794,23
15795,0
15796,0
15797,0
15798,0
15799,0
15800,0
15801,0
15802,0
15803,1
15804,1
15805,1
15806,1
15807,1
15808,1
15809,2
15810,2
15811,2
15812,2
15813,2
15814,2
15815,3
15816,3
15817,3
15818,3
15819,3
15820,3
15821,3
15822,3
15823,3
15824,4
15825,4
15826,4
15827,4
15828,4
15829,4
15830,4
15831,4
15832,4
15833,4
15834,4
15835,4
15836,4
15837,5
15838,5
15839,5
15840,5
15841,5
15842,5
15843,5
15844,5
15845,6
15846,6
15847,6
15848,6
15849,6
15850,6
15851,6
15852,7
15853,7
15854,7
15855,7
15856,7
15857,7
15858,7
15859,7
15860,8
15861,8
15862,8
15863,8
15864,8
15865,8
15866,8
15867,8
15868,9
15869,9
15870,9
15871,9
15872,9
15873,9
15874,10
15875,10
15876,10
15877,10
15878,10
15879,10
15880,11
15881,11
15882,11
15883,11
15884,11
15885,11
15886,11
15887,11
15888,11
15889,12
15890,12
15891,12
15892,12
15893,12
15894,12
15895,12
15896,12
15897,12
15898,12
15899,12
15900,12
15901,12
15902,13
15903,13
15904,13
15905,13
15906,13
15907,13
15908,13
15909,13
15910,14
15911,14
15912,14
15913,14
15914,14
15915,14
15916,14
15917,15
15918,15
15919,15
15920,15
15921,15
15922,15
15923,15
15924,15
15925,16
15926,16
15927,16
15928,16
15929,16
15930,16
15931,16
15932,16
15933,17
15934,17
15935,17
15936,17
15937,17
15938,17
15939,18
15940,18
15941,18
15942,18
15943,18
15944,18
15945,19
15946,19
15947,19
15948,19
15949,19
15950,19
15951,19
15952,19
15953,19
15954,20
15955,20
15956,20
15957,20
15958,20
15959,20
15960,20
15961,20
15962,20
15963,20
15964,20
15965,20
15966,20
15967,21
15968,21
15969,21
15970,21
15971,21
15972,21
15973,21
15974,21
15975,22
15976,22
15977,22
15978,22
15979,22
15980,22
15981,22
15982,23
15983,23
15984,23
15985,23
15986,23
15987,23
15988,23
15989,23
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,1
15999,1
16000,1
16001,1
16002,1
16003,1
16004,2
16005,2
16006,2
16007,2
16008,2
16009,2
16010,3
16011,3
16012,3
16013,3
16014,3
16015,3
16016,3
16017,3
16018,3
16019,4
16020,4
16021,4
16022,4
16023,4
16024,4
16025,4
16026,4
16027,4
16028,4
16029,4
16030,4
16031,4
16032,5
16033,5
16034,5
16035,5
16036,5
16037,5
16038,5
16039,5
16040,6
16041,6
16042,6
16043,6
16044,6
16045,6
16046,6
16047,7
16048,7
16049,7
16050,7
16051,7
16052,7
16053,7
16054,7
16055,8
16056,8
16057,8
16058,8
16059,8
16060,8
16061,8
16062,8
16063,9
16064,9
16065,9
16066,9
16067,9
16068,9
16069,10
16070,10
16071,10
16072,10
16073,10
16074,10
16075,11
16076,11
16077,11
16078,11
16079,11
16080,11
16081,11
16082,11
16083,11
16084,12
16085,12
16086,12
16087,12
16088,12
16089,12
16090,12
16091,12
16092,12
16093,12
16094,12
16095,12
16096,12
16097,13
16098,13
16099,13
16100,13
16101,13
16102,13
16103,13
16104,13
16105,14
16106,14
16107,14
16108,14
16109,14
16110,14
16111,14
16112,15
16113,15
16114,15
16115,15
16116,15
16117,15
16118,15
16119,15
16120,16
16121,16
16122,16
16123,16
16124,16
16125,16
16126,16
16127,16
16128,17
16129,17
16130,17
16131,17
16132,17
16133,17
16134,18
16135,18
16136,18
16137,18
16138,18
16139,18
16140,19
16141,19
16142,19
16143,19
16144,19
16145,19
16146,19
16147,19
16148,19
16149,20
16150,20
16151,20
16152,20
16153,20
16154,20
16155,20
16156,20
16157,20
16158,20
16159,20
16160,20
16161,20
16162,21
16163,21
16164,21
16165,21
16166,21
16167,21
16168,21
16169,21
16170,22
16171,22
16172,22
16173,22
16174,22
16175,22
16176,22
16177,23
16178,23
16179,23
16180,23
16181,23
16182,23
16183,23
16184,23
16185,0
16186,0
16187,0
16188,0
16189,0
16190,0
16191,0
16192,0
16193,1
16194,1
16195,1
16196,1
16197,1
16198,1
16199,2
16200,2
16201,2
16202,2
16203,2
16204,2
16205,3
16206,3
16207,3
16208,3
16209,3
16210,3
16211,3
16212,3
16213,3
16214,4
16215,4
16216,4
16217,4
16218,4
16219,4
16220,4
16221,4
16222,4
16223,4
16224,4
16225,4
16226,4
16227,5
16228,5
16229,5
16230,5
16231,5
16232,5
16233,5
16234,5
16235,6
16236,6
16237,6
16238,6
16239,6
16240,6
16241,6
16242,7
16243,7
16244,7
16245,7
16246,7
16247,7
16248,7
16249,7
16250,8
16251,8
16252,8
16253,8
16254,8
16255,8
16256,8
16257,8
16258,9
16259,9
16260,9
16261,9
16262,9
16263,9
16264,10
16265,10
16266,10
16267,10
16268,10
16269,10
16270,11
16271,11
16272,11
16273,11
16274,11
16275,11
16276,11
16277,11
16278,11
16279,12
16280,12
16281,12
16282,12
16283,12
16284,12
16285,12
16286,12
16287,12
16288,12
16289,12
16290,12
16291,12
16292,13
16293,13
16294,13
16295,13
16296,13
16297,13
16298,13
16299,13
16300,14
16301,14
16302,14
16303,14
16304,14
16305,14
16306,14
16307,15
16308,15
16309,15
16310,15
16311,15
16312,15
16313,15
16314,15
16315,16
16316,16
16317,16
16318,16
16319,16
16320,16
16321,16
16322,16
16323,17
16324,17
16325,17
16326,17
16327,17
16328,17
16329,18
16330,18
16331,18
16332,18
16333,18
16334,18
16335,19
16336,19
16337,19
16338,19
16339,19
16340,19
16341,19
16342,19
16343,19
16344,20
16345,20
16346,20
16347,20
16348,20
16349,20
16350,20
16351,20
16352,20
16353,20
16354,20
16355,20
16356,20
16357,21
16358,21
16359,21
16360,21
16361,21
16362,21
16363,21
16364,21
16365,22
16366,22
16367,22
16368,22
16369,22
16370,22
16371,22
16372,23
16373,23
16374,23
16375,23
16376,23
16377,23
16378,23
16379,23
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,1
16389,1
16390,1
16391,1
16392,1
16393,1
16394,2
16395,2
16396,2
16397,2
16398,2
16399,2
16400,3
16401,3
16402,3
16403,3
16404,3
16405,3
16406,3
16407,3
16408,3
16409,4
16410,4
16411,4
16412,4
16413,4
16414,4
16415,4
16416,4
16417,4
16418,4
16419,4
16420,4
16421,4
16422,5
16423,5
16424,5
16425,5
16426,5
16427,5
16428,5
16429,5
16430,6
16431,6
16432,6
16433,6
16434,6
16435,6
16436,6
16437,7
16438,7
16439,7
16440,7
16441,7
16442,7
16443,7
16444,7
16445,8
16446,8
16447,8
16448,8
16449,8
16450,8
16451,8
16452,8
16453,9
16454,9
16455,9
16456,9
16457,9
16458,9
16459,10
16460,10
16461,10
16462,10
16463,10
16464,10
16465,11
16466,11
16467,11
16468,11
16469,11
16470,11
16471,11
16472,11
16473,11
16474,12
16475,12
16476,12
16477,12
16478,12
16479,12
16480,12
16481,12
16482,12
16483,12
16484,12
16485,12
16486,12
16487,13
16488,13
16489,13
16490,13
16491,13
16492,13
16493,13
16494,13
16495,14
16496,14
16497,14
16498,14
16499,14
16500,14
16501,14
16502,15
16503,15
16504,15
16505,15
16506,15
16507,15
16508,15
16509,15
16510,16
16511,16
16512,16
16513,16
16514,16
16515,16
16516,16
16517,16
16518,17
16519,17
16520,17
16521,17
16522,17
16523,17
16524,18
16525,18
16526,18
16527,18
16528,18
16529,18
16530,19
16531,19
16532,19
16533,19
16534,19
16535,19
16536,19
16537,19
16538,19
16539,20
16540,20
16541,20
16542,20
16543,20
16544,20
16545,20
16546,20
16547,20
16548,20
16549,20
16550,20
16551,20
16552,21
16553,21
16554,21
16555,21
16556,21
16557,21
16558,21
16559,21
16560,22
16561,22
16562,22
16563,22
16564,22
16565,22
16566,22
16567,23
16568,23
16569,23
16570,23
16571,23
16572,23
16573,23
16574,23
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,1
16584,1
16585,1
16586,1
16587,1
16588,1
16589,2
16590,2
16591,2
16592,2
16593,2
16594,2
16595,3
16596,3
16597,3
16598,3
16599,3
16600,3
16601,3
16602,3
16603,3
16604,4
16605,4
16606,4
16607,4
16608,4
16609,4
16610,4
16611,4
16612,4
16613,4
16614,4
16615,4
16616,4
16617,5
16618,5
16619,5
16620,5
16621,5
16622,5
16623,5
16624,5
16625,6
16626,6
16627,6
16628,6
16629,6
16630,6
16631,6
16632,7
16633,7
16634,7
16635,7
16636,7
16637,7
16638,7
16639,7
16640,8
16641,8
16642,8
16643,8
16644,8
16645,8
16646,8
16647,8
16648,9
16649,9
16650,9
16651,9
16652,9
16653,9
16654,10
16655,10
16656,10
16657,10
16658,10
16659,10
16660,11
16661,11
16662,11
16663,11
16664,11
16665,11
16666,11
16667,11
16668,11
16669,12
16670,12
16671,12
16672,12
16673,12
16674,12
16675,12
16676,12
16677,12
16678,12
16679,12
16680,12
16681,12
16682,13
16683,13
16684,13
16685,13
16686,13
16687,13
16688,13
16689,13
16690,14
16691,14
16692,14
16693,14
16694,14
16695,14
16696,14
16697,15
16698,15
16699,15
16700,15
16701,15
16702,15
16703,15
16704,15
16705,16
16706,16
16707,16
16708,16
16709,16
16710,16
16711,16
16712,16
16713,17
16714,17
16715,17
16716,17
16717,17
16718,17
16719,18
16720,18
16721,18
16722,18
16723,18
16724,18
16725,19
16726,19
16727,19
16728,19
16729,19
16730,19
16731,19
16732,19
16733,19
16734,20
16735,20
16736,20
16737,20
16738,20
16739,20
16740,20
16741,20
16742,20
16743,20
16744,20
16745,20
16746,20
16747,21
16748,21
16749,21
16750,21
16751,21
16752,21
16753,21
16754,21
16755,22
16756,22
16757,22
16758,22
16759,22
16760,22
16761,22
16762,23
16763,23
16764,23
16765,23
16766,23
16767,23
16768,23
16769,23
16770,0
16771,0
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,1
16779,1
16780,1
16781,1
16782,1
16783,1
16784,2
16785,2
16786,2
16787,2
16788,2
16789,2
16790,3
16791,3
16792,3
16793,3
16794,3
16795,3
16796,3
16797,3
16798,3
16799,4
16800,4
16801,4
16802,4
16803,4
16804,4
16805,4
16806,4
16807,4
16808,4
16809,4
16810,4
16811,4
16812,5
16813,5
16814,5
16815,5
16816,5
16817,5
16818,5
16819,5
16820,6
16821,6
16822,6
16823,6
16824,6
16825,6
16826,6
16827,7
16828,7
16829,7
16830,7
16831,7
16832,7
16833,7
16834,7
16835,8
16836,8
16837,8
16838,8
16839,8
16840,8
16841,8
16842,8
16843,9
16844,9
16845,9
16846,9
16847,9
16848,9
16849,10
16850,10
16851,10
16852,10
16853,10
16854,10
16855,11
16856,11
16857,11
16858,11
16859,11
16860,11
16861,11
16862,11
16863,11
16864,12
16865,12
16866,12
16867,12
16868,12
16869,12
16870,12
16871,12
16872,12
16873,12
16874,12
16875,12
16876,12
16877,13
16878,13
16879,13
16880,13
16881,13
16882,13
16883,13
16884,13
16885,14
16886,14
16887,14
16888,14
16889,14
16890,14
16891,14
16892,15
16893,15
16894,15
16895,15
16896,15
16897,15
16898,15
16899,15
16900,16
16901,16
16902,16
16903,16
16904,16
16905,16
16906,16
16907,16
16908,17
16909,17
16910,17
16911,17
16912,17
16913,17
16914,18
16915,18
16916,18
16917,18
16918,18
16919,18
16920,19
16921,19
16922,19
16923,19
16924,19
16925,19
16926,19
16927,19
16928,19
16929,20
16930,20
16931,20
16932,20
16933,20
16934,20
16935,20
16936,20
16937,20
16938,20
16939,20
16940,20
16941,20
16942,21
16943,21
16944,21
16945,21
16946,21
16947,21
16948,21
16949,21
16950,22
16951,22
16952,22
16953,22
16954,22
16955,22
16956,22
16957,23
16958,23
16959,23
16960,23
16961,23
16962,23
16963,23
16964,23
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,1
16974,1
16975,1
16976,1
16977,1
16978,1
16979,2
16980,2
16981,2
16982,2
16983,2
16984,2
16985,3
16986,3
16987,3
16988,3
16989,3
16990,3
16991,3
16992,3
